44
(31, 5, 561)
(31, 17, 115)
(31, 10, 142)
(31, 7, 516)
(31, 24, 383)
(31, 1, 42)
(31, 27, 594)
(31, 16, 88)
(31, 6, 36)
(31, 28, 542)
(31, 20, 339)
(31, 25, 385)
(31, 23, 551)
(31, 3, 159)
(31, 0, 783)
(31, 30, 214)
(31, 19, 666)
(31, 21, 379)
(31, 29, 738)
(31, 18, 572)
(31, 26, 857)
(31, 13, 838)
(31, 2, 254)
(31, 8, 235)
(31, 12, 484)
(31, 11, 21)
(31, 4, 933)
(31, 15, 676)
(31, 14, 202)
(32, 8, 255)
(32, 12, 137)
(32, 26, 28)
(32, 27, 580)
(32, 15, 148)
(32, 1, 786)
(32, 29, 57)
(32, 24, 812)
(32, 13, 43)
(32, 17, 571)
(32, 31, 672)
(32, 25, 632)
(32, 14, 576)
(32, 18, 286)
(32, 30, 60)
(32, 16, 270)
(32, 0, 132)
(32, 3, 808)
(32, 22, 734)
(32, 6, 436)
(32, 19, 283)
(32, 23, 872)
(32, 10, 598)
(32, 11, 509)
(32, 20, 259)
(32, 7, 547)
(32, 5, 569)
(33, 13, 639)
(33, 27, 217)
(33, 14, 154)
(33, 15, 356)
(33, 28, 883)
(33, 12, 602)
(33, 29, 714)
(33, 17, 656)
(33, 16, 796)
(33, 30, 124)
(33, 32, 301)
(33, 1, 407)
(33, 8, 288)
(33, 20, 144)
(34, 27, 539)
(34, 0, 590)
(34, 14, 485)
(34, 7, 205)
(34, 10, 463)
(34, 31, 729)
(34, 2, 772)
(34, 6, 481)
(34, 15, 613)
(34, 12, 291)
(34, 3, 472)
(34, 22, 696)
(34, 8, 930)
(34, 26, 48)
(34, 19, 731)
(34, 32, 92)
(34, 28, 296)
(34, 5, 940)
(34, 25, 906)
(34, 29, 427)
(34, 16, 599)
(34, 21, 845)
(34, 13, 777)
(34, 33, 331)
(34, 30, 706)
(34, 1, 862)
(34, 17, 798)
(35, 31, 52)
(35, 8, 341)
(35, 25, 483)
(35, 27, 780)
(36, 23, 261)
(36, 33, 152)
(36, 8, 35)
(36, 35, 31)
(36, 6, 771)
(36, 7, 314)
(36, 1, 549)
(36, 11, 193)
(36, 26, 266)
(36, 29, 151)
(36, 18, 764)
(36, 25, 181)
(36, 21, 16)
(36, 34, 948)
(36, 28, 103)
(36, 13, 650)
(36, 2, 550)
(36, 14, 172)
(36, 31, 565)
(36, 22, 662)
(36, 12, 621)
(36, 4, 54)
(36, 10, 352)
(36, 20, 337)
(36, 24, 102)
(37, 33, 490)
(37, 9, 233)
(37, 21, 447)
(37, 27, 627)
(37, 6, 887)
(37, 19, 458)
(37, 35, 395)
(37, 1, 30)
(37, 36, 521)
(37, 30, 707)
(37, 12, 804)
(37, 28, 116)
(38, 7, 659)
(38, 2, 515)
(38, 3, 464)
(38, 19, 967)
(38, 10, 824)
(38, 34, 322)
(38, 6, 290)
(38, 22, 545)
(38, 16, 789)
(38, 37, 860)
(38, 12, 224)
(38, 13, 5)
(38, 36, 960)
(38, 14, 781)
(38, 26, 669)
(38, 35, 135)
(38, 11, 33)
(38, 15, 867)
(38, 9, 903)
(38, 20, 394)
(38, 23, 230)
(38, 24, 963)
(38, 18, 558)
(38, 33, 55)
(38, 32, 415)
(39, 1, 328)
(39, 19, 480)
(39, 0, 803)
(39, 14, 157)
(39, 23, 20)
(39, 33, 321)
(39, 34, 563)
(39, 38, 898)
(39, 10, 691)
(39, 28, 556)
(39, 26, 488)
(39, 5, 471)
(39, 22, 892)
(39, 35, 441)
(39, 4, 749)
(39, 30, 419)
(39, 13, 793)
(39, 17, 285)
(39, 9, 923)
(39, 32, 126)
(39, 37, 40)
(39, 24, 101)
(39, 7, 674)
(40, 7, 200)
(40, 30, 475)
(40, 34, 698)
(40, 4, 131)
(40, 12, 765)
(40, 11, 61)
(40, 17, 534)
(40, 28, 437)
(40, 2, 398)
(40, 20, 23)
(41, 1, 500)
(41, 33, 767)
(41, 22, 680)
(41, 28, 62)
(41, 27, 313)
(41, 14, 766)
(41, 31, 91)
(41, 7, 93)
(41, 36, 774)
(41, 11, 95)
(41, 10, 746)
(41, 13, 593)
(41, 23, 671)
(41, 9, 873)
(41, 4, 552)
(41, 25, 412)
(42, 3, 246)
(42, 35, 319)
(42, 20, 564)
(42, 1, 293)
(42, 28, 841)
(42, 14, 278)
(42, 19, 24)
(42, 33, 863)
(42, 5, 307)
(42, 17, 229)
(42, 37, 156)
(42, 41, 327)
(42, 27, 262)
(42, 16, 583)
(42, 31, 344)
(42, 38, 631)
(42, 13, 453)
(42, 6, 127)
(42, 0, 424)
(42, 34, 956)
(42, 32, 486)
(42, 26, 364)
(42, 22, 581)
(42, 30, 799)
(42, 24, 25)
(42, 8, 858)
(42, 9, 836)
(42, 4, 728)
(42, 29, 555)
(42, 25, 418)
(42, 15, 690)
(42, 39, 913)
(42, 40, 600)
(43, 30, 221)
(43, 38, 47)
(43, 31, 272)
(43, 6, 628)
(43, 12, 448)
(43, 25, 527)
(43, 20, 809)
(43, 28, 414)
(43, 13, 725)
(43, 29, 208)
(43, 32, 629)
(43, 18, 733)
(43, 5, 888)
(43, 21, 568)
(43, 26, 937)
(43, 3, 953)
(43, 39, 959)
(43, 14, 865)
(43, 40, 936)
