66
(21, 11, 337)
(21, 2, 239)
(21, 9, 2151)
(21, 20, 1806)
(21, 8, 15)
(21, 3, 2143)
(21, 6, 2041)
(22, 8, 97)
(22, 12, 1802)
(22, 5, 759)
(23, 2, 1755)
(23, 13, 849)
(23, 8, 235)
(23, 6, 1528)
(23, 21, 278)
(23, 20, 811)
(23, 17, 2126)
(24, 13, 1519)
(24, 1, 194)
(24, 6, 1633)
(24, 16, 325)
(24, 4, 270)
(25, 23, 1091)
(25, 1, 1857)
(25, 5, 1178)
(25, 6, 406)
(25, 15, 222)
(25, 2, 258)
(25, 9, 767)
(25, 7, 1643)
(25, 4, 866)
(25, 21, 1382)
(25, 13, 1063)
(25, 19, 2099)
(25, 24, 799)
(25, 11, 175)
(25, 18, 2049)
(26, 13, 712)
(26, 4, 1309)
(26, 14, 1764)
(26, 25, 732)
(26, 11, 572)
(26, 12, 275)
(26, 7, 1418)
(26, 0, 1777)
(26, 21, 256)
(26, 22, 1496)
(26, 9, 525)
(26, 15, 1057)
(26, 6, 1018)
(26, 23, 84)
(26, 17, 1357)
(26, 5, 1354)
(27, 7, 193)
(27, 23, 549)
(27, 12, 1384)
(27, 14, 1331)
(27, 3, 1187)
(27, 4, 754)
(27, 0, 2004)
(27, 20, 1614)
(27, 24, 480)
(27, 10, 1512)
(27, 9, 1767)
(28, 12, 2008)
(28, 11, 2110)
(28, 15, 330)
(28, 26, 1150)
(28, 4, 624)
(28, 0, 108)
(28, 3, 157)
(28, 24, 244)
(29, 5, 1766)
(29, 24, 958)
(29, 23, 1627)
(29, 7, 231)
(29, 19, 530)
(29, 6, 2039)
(29, 26, 1079)
(29, 22, 2171)
(29, 18, 511)
(29, 3, 757)
(29, 9, 1686)
(29, 20, 1033)
(29, 28, 1619)
(30, 28, 8)
(30, 11, 568)
(30, 13, 1256)
(30, 16, 464)
(30, 9, 1727)
(30, 18, 1227)
(30, 8, 1696)
(30, 23, 2136)
(30, 12, 196)
(30, 15, 1294)
(30, 17, 771)
(30, 10, 601)
(30, 0, 44)
(30, 29, 1098)
(30, 2, 1582)
(30, 14, 1910)
(30, 21, 133)
(30, 4, 1136)
(30, 7, 1265)
(30, 1, 2077)
(30, 26, 528)
(30, 5, 124)
(30, 20, 1669)
(30, 3, 1715)
(31, 14, 1347)
(31, 1, 1020)
(31, 30, 186)
(31, 22, 1440)
(31, 28, 600)
(31, 19, 957)
(31, 17, 1443)
(31, 0, 1474)
(31, 9, 869)
(31, 23, 479)
(31, 6, 299)
(31, 7, 379)
(31, 4, 248)
(31, 5, 1111)
(31, 21, 63)
(31, 2, 185)
(31, 8, 1332)
(31, 20, 1768)
(31, 3, 1905)
(31, 29, 1327)
(31, 25, 290)
(31, 13, 121)
(31, 12, 260)
(31, 11, 2130)
(31, 15, 1595)
(31, 16, 961)
(31, 18, 1718)
(31, 26, 894)
(31, 24, 552)
(31, 27, 59)
(31, 10, 609)
(32, 23, 1218)
(32, 8, 1753)
(32, 26, 1848)
(32, 11, 1532)
(32, 15, 1448)
(32, 21, 1458)
(32, 0, 488)
(32, 14, 1690)
(32, 28, 482)
(32, 30, 127)
(32, 18, 336)
(32, 1, 1188)
(32, 29, 788)
(33, 30, 1048)
(33, 9, 874)
(33, 31, 1793)
(33, 32, 1074)
(33, 23, 444)
(33, 14, 675)
(33, 16, 269)
(34, 26, 636)
(34, 23, 929)
(34, 30, 1647)
(34, 9, 738)
(34, 10, 428)
(34, 32, 895)
(34, 2, 448)
(34, 21, 23)
(34, 12, 424)
(34, 8, 542)
(34, 7, 237)
(34, 11, 1527)
(34, 28, 1742)
(34, 29, 2058)
(34, 14, 1059)
(34, 1, 583)
(34, 6, 1735)
(34, 16, 1983)
(34, 13, 82)
(34, 3, 610)
(34, 24, 1337)
(34, 27, 1039)
(34, 0, 1333)
(34, 5, 564)
(34, 4, 1879)
(34, 31, 423)
(34, 19, 1420)
(34, 15, 2152)
(34, 20, 1275)
(35, 22, 596)
(35, 0, 932)
(35, 33, 1084)
(35, 19, 628)
(35, 11, 1061)
(35, 13, 2165)
(35, 32, 543)
(35, 3, 1286)
(35, 26, 1277)
(35, 17, 1712)
(35, 12, 2083)
(35, 27, 1076)
(35, 21, 794)
(35, 7, 1843)
(35, 18, 411)
(35, 34, 1005)
(35, 6, 1073)
(35, 23, 329)
(36, 31, 680)
(36, 20, 867)
(36, 29, 306)
(36, 22, 1004)
(36, 35, 1946)
(36, 32, 688)
(36, 24, 2104)
(36, 2, 292)
(36, 30, 12)
(36, 15, 1368)
(36, 34, 1252)
(36, 17, 2150)
(36, 11, 242)
(36, 8, 884)
(36, 19, 520)
(36, 7, 1001)
(36, 23, 1148)
(36, 26, 134)
(36, 12, 1416)
(36, 3, 931)
(36, 25, 907)
(36, 10, 791)
(36, 6, 1810)
(36, 0, 607)
(37, 7, 912)
(37, 11, 1894)
(37, 36, 1132)
(37, 24, 2040)
(37, 2, 90)
(37, 16, 689)
(37, 12, 557)
(37, 14, 753)
(37, 27, 1101)
(37, 32, 60)
(37, 8, 1678)
(37, 23, 845)
(37, 33, 1932)
(37, 13, 1210)
(37, 29, 967)
(37, 3, 1597)
(37, 28, 1746)
(37, 20, 1261)
(37, 10, 998)
(37, 4, 1315)
(37, 18, 1288)
(37, 22, 1523)
(37, 17, 924)
(37, 25, 594)
(37, 1, 1952)
(37, 35, 296)
(37, 6, 1052)
(37, 26, 2013)
(37, 9, 1785)
(37, 15, 1744)
(37, 21, 253)
(37, 19, 2089)
(37, 5, 1721)
(38, 3, 151)
(38, 17, 858)
(38, 16, 1107)
(38, 22, 2118)
(38, 5, 1803)
(38, 26, 1322)
(38, 24, 1872)
(38, 14, 1644)
(38, 23, 888)
(38, 4, 1058)
(38, 27, 1000)
(38, 32, 1747)
(38, 33, 1285)
(38, 21, 1433)
(38, 30, 1014)
(38, 35, 736)
(38, 6, 2142)
(38, 25, 1356)
(39, 26, 1741)
(39, 1, 711)
(39, 33, 492)
(39, 8, 268)
(39, 4, 1124)
(39, 31, 163)
(39, 28, 750)
(39, 11, 2084)
(39, 21, 2005)
(39, 22, 1971)
(39, 29, 1194)
(39, 30, 669)
(39, 5, 267)
(39, 0, 504)
(39, 36, 1921)
(39, 15, 449)
(39, 3, 293)
(39, 12, 760)
(39, 9, 893)
(39, 10, 1947)
(39, 34, 995)
(39, 7, 1762)
(39, 32, 645)
(39, 2, 887)
(39, 17, 348)
(39, 25, 1042)
(39, 18, 119)
(39, 19, 1127)
(39, 37, 1466)
(39, 20, 1573)
(39, 27, 1722)
(40, 12, 863)
(40, 17, 1026)
(40, 1, 1684)
(40, 39, 547)
(40, 0, 170)
(40, 11, 937)
(40, 7, 139)
(40, 9, 786)
(40, 23, 1986)
(40, 3, 2114)
(40, 15, 287)
(40, 34, 417)
(40, 28, 2055)
(40, 5, 653)
(40, 30, 1469)
(40, 22, 1022)
(40, 35, 1198)
(40, 2, 2161)
(40, 6, 1283)
(40, 21, 1649)
(40, 25, 1676)
(40, 36, 1833)
(40, 8, 814)
(40, 33, 1534)
(40, 16, 500)
(41, 6, 840)
(41, 27, 1638)
(41, 2, 1025)
(41, 28, 1317)
(41, 31, 1260)
(41, 7, 215)
(41, 5, 1236)
(41, 23, 407)
(41, 1, 1714)
(41, 34, 315)
(41, 36, 1547)
(41, 9, 1853)
(41, 3, 159)
(41, 19, 1274)
(41, 17, 619)
(41, 21, 1959)
(41, 18, 1963)
(41, 38, 1545)
(41, 25, 1298)
(41, 29, 1648)
(41, 15, 935)
(41, 10, 997)
(41, 20, 1121)
(41, 30, 1055)
(42, 0, 2015)
(42, 27, 1804)
(42, 13, 1553)
(42, 8, 883)
(42, 32, 1244)
(42, 41, 1162)
(42, 31, 2134)
(42, 2, 37)
(42, 23, 1414)
(42, 19, 201)
(42, 21, 1887)
(42, 28, 1349)
(42, 3, 1037)
(42, 24, 1069)
(42, 37, 1710)
(43, 37, 891)
(43, 1, 1062)
(43, 15, 1230)
(43, 26, 304)
(43, 25, 1868)
(43, 10, 1729)
(43, 19, 1977)
(43, 20, 1269)
(43, 32, 727)
(43, 23, 1207)
(43, 12, 317)
(43, 42, 1364)
(43, 22, 1291)
(43, 39, 347)
(43, 5, 1795)
(43, 4, 496)
(43, 11, 456)
(43, 16, 1141)
(43, 7, 1166)
(43, 28, 1311)
(43, 34, 117)
(43, 30, 671)
(43, 24, 1898)
(43, 31, 200)
(43, 3, 1652)
(44, 9, 450)
(44, 30, 20)
(44, 11, 2129)
(44, 34, 1478)
(44, 21, 885)
(44, 4, 27)
(44, 18, 1997)
(44, 10, 1606)
(44, 16, 795)
(44, 22, 1263)
(44, 19, 690)
(44, 23, 769)
(44, 35, 1122)
(44, 32, 1681)
(44, 6, 1592)
(44, 31, 682)
(44, 15, 981)
(44, 29, 831)
(44, 33, 1616)
(44, 27, 1685)
(44, 37, 2153)
(44, 41, 1173)
(44, 3, 819)
(44, 5, 1541)
(44, 7, 1680)
(44, 17, 870)
(44, 42, 1723)
(44, 13, 1570)
(44, 20, 1361)
(44, 43, 345)
(44, 25, 1579)
(44, 40, 1914)
(44, 38, 1964)
(44, 8, 719)
(44, 1, 691)
(44, 26, 1479)
(44, 0, 1006)
(44, 2, 1897)
(44, 14, 1494)
(44, 36, 1342)
(44, 28, 527)
(44, 39, 714)
(45, 17, 223)
(45, 2, 1292)
(45, 25, 396)
(45, 29, 1713)
(45, 7, 469)
(45, 38, 2088)
(45, 16, 832)
(45, 39, 1209)
(45, 30, 881)
(45, 12, 389)
(45, 9, 640)
(45, 14, 763)
(45, 19, 941)
(45, 28, 2107)
(45, 20, 585)
(45, 34, 2108)
(45, 8, 1435)
(45, 22, 313)
(45, 6, 835)
(45, 10, 2038)
(45, 5, 1223)
(45, 41, 477)
(45, 44, 502)
(45, 18, 1598)
(45, 15, 1167)
(45, 13, 1038)
(45, 1, 1529)
(45, 0, 1736)
(45, 27, 291)
(45, 32, 1184)
(45, 21, 1009)
(45, 43, 1869)
(45, 31, 1564)
(45, 42, 1375)
(45, 4, 648)
(45, 26, 662)
(45, 37, 554)
(46, 20, 1625)
(46, 42, 1851)
(46, 27, 1839)
(46, 33, 513)
(46, 35, 853)
(46, 26, 818)
(46, 7, 1213)
(46, 40, 219)
(46, 21, 1540)
(46, 23, 1394)
(46, 19, 531)
(46, 28, 2172)
(46, 5, 2019)
(46, 12, 1487)
(46, 3, 2079)
(46, 1, 1950)
(46, 8, 871)
(46, 25, 452)
(46, 34, 1427)
(46, 43, 140)
(46, 6, 604)
(46, 11, 53)
(46, 18, 1407)
(46, 24, 335)
(46, 36, 2105)
(46, 2, 1588)
(46, 4, 822)
(46, 17, 1799)
(46, 0, 2128)
(46, 45, 2087)
(46, 22, 1917)
(46, 44, 1307)
(46, 37, 756)
(46, 9, 26)
(46, 31, 1893)
(46, 15, 429)
(47, 41, 1175)
(47, 9, 1027)
(47, 10, 533)
(47, 23, 741)
(47, 30, 1473)
(47, 2, 683)
(47, 27, 710)
(47, 14, 947)
(47, 39, 1465)
(47, 17, 28)
(47, 34, 1888)
(47, 42, 544)
(47, 25, 676)
(47, 6, 886)
(47, 26, 1304)
(47, 28, 207)
(47, 33, 623)
(47, 3, 2025)
(47, 21, 1362)
(47, 45, 1010)
(47, 18, 1140)
(47, 5, 1790)
(47, 7, 588)
(47, 40, 2071)
(47, 24, 122)
(47, 0, 2135)
(47, 37, 1990)
(47, 8, 2121)
(47, 12, 2124)
(47, 1, 1157)
(47, 31, 2085)
(47, 44, 751)
(47, 20, 890)
(47, 35, 1401)
(47, 22, 1974)
(47, 19, 1772)
(47, 46, 146)
(47, 29, 1913)
(47, 13, 95)
(47, 4, 54)
(47, 15, 1490)
(47, 38, 954)
(47, 11, 1203)
(48, 34, 812)
(48, 21, 945)
(48, 36, 999)
(48, 42, 1929)
(48, 18, 672)
(48, 19, 2010)
(48, 8, 2169)
(48, 0, 529)
(48, 7, 1242)
(48, 28, 1774)
(48, 41, 1266)
(48, 11, 1812)
(48, 13, 1587)
(48, 40, 1883)
(48, 39, 1085)
(48, 15, 1254)
(48, 32, 674)
(48, 23, 136)
(48, 26, 1264)
(49, 19, 1563)
(49, 38, 876)
(49, 30, 1078)
(49, 12, 879)
(49, 5, 2070)
(49, 15, 2006)
(49, 8, 484)
(49, 20, 901)
(49, 7, 1658)
(49, 23, 1365)
(49, 39, 964)
(50, 0, 1208)
(50, 43, 1640)
(50, 23, 437)
(50, 28, 1330)
(50, 31, 2154)
(50, 34, 608)
(50, 4, 1310)
(50, 45, 807)
(50, 30, 1454)
(50, 1, 687)
(50, 36, 459)
(50, 42, 149)
(51, 13, 909)
(51, 12, 1965)
(51, 10, 1410)
(52, 41, 1503)
(52, 16, 360)
(52, 10, 563)
(52, 25, 2073)
(52, 28, 126)
(52, 19, 724)
(52, 18, 808)
(52, 26, 339)
(52, 30, 434)
(52, 36, 1832)
(52, 46, 366)
(52, 14, 1118)
(52, 47, 276)
(52, 9, 1151)
(52, 11, 1580)
(53, 10, 770)
(53, 14, 1613)
(53, 18, 1379)
(53, 22, 240)
(53, 17, 1017)
(53, 42, 1432)
(53, 31, 234)
(53, 27, 1574)
(53, 33, 571)
(53, 37, 783)
(53, 43, 667)
(53, 3, 918)
(53, 8, 551)
(53, 40, 700)
(53, 32, 1938)
(53, 6, 1476)
(53, 44, 1666)
(53, 15, 836)
(54, 22, 189)
(54, 23, 99)
(54, 45, 1620)
(54, 52, 493)
(54, 37, 1495)
(54, 33, 948)
(54, 20, 1299)
(54, 43, 1896)
(54, 53, 487)
(54, 12, 573)
(54, 46, 2045)
(54, 44, 156)
(54, 35, 666)
(54, 15, 373)
(54, 1, 2054)
(54, 28, 537)
(54, 29, 1632)
(54, 0, 279)
(55, 18, 1049)
(55, 28, 1395)
(55, 22, 523)
(55, 20, 696)
(55, 34, 1153)
(55, 17, 1386)
(55, 19, 1967)
(55, 4, 103)
(55, 14, 169)
(55, 8, 654)
(55, 33, 944)
(55, 38, 991)
(55, 7, 956)
(55, 51, 1805)
(55, 10, 1510)
(55, 11, 1561)
(55, 2, 854)
(55, 35, 341)
(55, 31, 129)
(55, 39, 2069)
(55, 50, 1200)
(55, 43, 1562)
(55, 26, 1781)
(55, 47, 2024)
(55, 3, 642)
(55, 42, 1369)
(55, 44, 782)
(55, 45, 695)
(55, 21, 824)
(55, 24, 806)
(55, 48, 2095)
(55, 23, 490)
(55, 49, 982)
(55, 9, 743)
(55, 16, 1912)
(55, 46, 878)
(55, 36, 1622)
(55, 37, 2018)
(55, 12, 646)
(55, 5, 805)
(55, 25, 913)
(55, 54, 405)
(55, 27, 992)
(55, 40, 57)
(55, 6, 1740)
(55, 15, 78)
(55, 1, 971)
(55, 13, 1544)
(55, 0, 605)
(55, 41, 454)
(55, 53, 172)
(55, 30, 1232)
(56, 52, 2053)
(56, 13, 1705)
(56, 6, 413)
(56, 25, 1456)
(56, 31, 1483)
(56, 27, 1716)
(56, 35, 612)
(56, 38, 453)
(56, 8, 211)
(56, 29, 541)
(56, 45, 709)
(56, 47, 1488)
(56, 37, 1397)
(56, 15, 1958)
(56, 4, 2009)
(56, 46, 686)
(56, 2, 2175)
(56, 10, 622)
(56, 1, 168)
(56, 11, 402)
(56, 28, 491)
(56, 55, 2133)
(56, 3, 2017)
(56, 40, 2116)
(56, 49, 1114)
(57, 4, 668)
(57, 13, 892)
(57, 36, 1383)
(57, 49, 545)
(57, 46, 418)
(57, 54, 792)
(57, 5, 495)
(57, 38, 556)
(57, 6, 1222)
(57, 23, 212)
(57, 32, 1890)
(57, 2, 949)
(57, 16, 730)
(57, 35, 1949)
(57, 53, 401)
(57, 51, 410)
(57, 44, 1391)
(57, 31, 1461)
(58, 45, 616)
(58, 26, 363)
(58, 32, 864)
(58, 51, 550)
(58, 21, 1468)
(58, 44, 1865)
(58, 35, 2139)
(58, 24, 988)
(58, 8, 752)
(58, 55, 1149)
(58, 0, 1367)
(58, 38, 1784)
(58, 23, 708)
(58, 42, 1088)
(58, 10, 1374)
(58, 43, 1295)
(58, 47, 1415)
(58, 57, 391)
(58, 20, 362)
(58, 1, 1050)
(58, 34, 1634)
(58, 56, 859)
(58, 40, 896)
(58, 22, 106)
(58, 5, 1807)
(58, 39, 1438)
(58, 33, 18)
(58, 15, 1199)
(58, 7, 1838)
(58, 16, 521)
(58, 53, 780)
(58, 29, 1442)
(58, 41, 1405)
(58, 31, 1212)
(58, 48, 1305)
(58, 17, 1270)
(58, 18, 580)
(58, 3, 1159)
(58, 28, 1577)
(58, 54, 1782)
(58, 9, 936)
(59, 28, 56)
(59, 14, 2003)
(59, 13, 2147)
(59, 50, 118)
(59, 22, 1842)
(59, 15, 49)
(59, 33, 1065)
(59, 46, 138)
(59, 44, 371)
(59, 16, 414)
(59, 10, 1981)
(59, 24, 978)
(59, 52, 1392)
(59, 34, 45)
(59, 2, 1493)
(59, 55, 252)
(59, 7, 803)
(59, 26, 1943)
(59, 17, 1513)
(59, 27, 1787)
(59, 20, 1319)
(59, 47, 706)
(59, 45, 409)
(59, 25, 1102)
(59, 4, 277)
(59, 49, 2103)
(59, 58, 1975)
(59, 0, 312)
(59, 18, 1621)
(59, 51, 2043)
(59, 40, 408)
(59, 9, 472)
(59, 53, 1492)
(59, 30, 1880)
(59, 57, 1867)
(59, 54, 1667)
(59, 29, 150)
(59, 5, 1109)
(59, 19, 1559)
(59, 23, 1979)
(59, 11, 123)
(59, 37, 1217)
(59, 56, 1763)
(59, 6, 1841)
(59, 8, 184)
(59, 43, 1828)
(60, 10, 359)
(60, 39, 100)
(60, 44, 1673)
(60, 4, 2097)
(60, 54, 768)
(60, 59, 439)
(60, 17, 109)
(60, 8, 701)
(60, 3, 32)
(60, 55, 1168)
(60, 58, 1780)
(60, 18, 1253)
(60, 57, 1104)
(60, 48, 639)
(60, 28, 1334)
(60, 27, 1126)
(60, 23, 458)
(60, 14, 1351)
(60, 26, 1023)
(60, 34, 399)
(60, 38, 197)
(60, 37, 1945)
(60, 7, 1087)
(60, 51, 390)
(60, 30, 2082)
(60, 19, 1825)
(60, 12, 2026)
(60, 29, 820)
(60, 1, 475)
(60, 22, 1056)
(60, 25, 68)
(60, 56, 1698)
(61, 33, 1522)
(61, 8, 1110)
(61, 7, 1491)
(61, 40, 1201)
(61, 49, 1765)
(61, 17, 1411)
(61, 48, 2022)
(61, 3, 1899)
(61, 32, 365)
(61, 51, 861)
(61, 41, 1515)
(61, 46, 630)
(61, 16, 1453)
(61, 57, 1730)
(61, 30, 1040)
(61, 21, 2098)
(61, 45, 1973)
(61, 39, 746)
(61, 38, 187)
(61, 37, 494)
(61, 60, 905)
(61, 24, 1066)
(61, 47, 381)
(61, 15, 777)
(61, 44, 740)
(61, 11, 766)
(61, 31, 2174)
(61, 22, 1082)
(61, 25, 1516)
(62, 10, 1163)
(62, 32, 1670)
(62, 43, 778)
(62, 37, 1486)
(62, 2, 1276)
(62, 31, 702)
(62, 44, 920)
(62, 56, 621)
(62, 21, 1113)
(62, 61, 975)
(62, 1, 1054)
(62, 36, 843)
(62, 52, 631)
(62, 51, 227)
(62, 24, 506)
(62, 3, 904)
(62, 50, 1911)
(62, 17, 226)
(62, 39, 1463)
(62, 15, 1034)
(62, 25, 164)
(62, 38, 152)
(62, 13, 250)
(62, 0, 1659)
(62, 33, 1428)
(62, 16, 2016)
(62, 55, 1431)
(62, 41, 821)
(62, 49, 1999)
(62, 18, 125)
(62, 42, 1402)
(62, 19, 1635)
(62, 40, 1348)
(62, 58, 305)
(62, 47, 1287)
(62, 8, 394)
(62, 45, 1928)
(62, 54, 658)
(62, 12, 1657)
(62, 48, 855)
(62, 9, 916)
(63, 0, 1589)
(63, 10, 465)
(63, 23, 1693)
(63, 54, 485)
(63, 30, 225)
(63, 15, 1909)
(63, 39, 1137)
(63, 57, 1399)
(63, 62, 1268)
(63, 5, 2155)
(63, 41, 900)
(63, 1, 1035)
(63, 38, 474)
(63, 19, 1550)
(63, 11, 1224)
(63, 22, 36)
(63, 26, 340)
(63, 31, 2035)
(63, 4, 173)
(63, 14, 1462)
(63, 16, 965)
(63, 45, 1403)
(63, 50, 1505)
(63, 61, 1548)
(63, 25, 128)
(63, 52, 1497)
(63, 29, 1195)
(63, 58, 1205)
(63, 17, 842)
(63, 34, 977)
(63, 48, 1112)
(63, 6, 1823)
(63, 56, 906)
(63, 3, 1341)
(63, 12, 862)
(63, 40, 903)
(63, 55, 1247)
(63, 53, 1558)
(63, 60, 1314)
(63, 36, 651)
(63, 51, 1978)
(63, 33, 1417)
(63, 42, 1576)
(63, 35, 762)
(63, 27, 426)
(63, 24, 1775)
(63, 32, 720)
(63, 2, 733)
(63, 20, 955)
(63, 43, 2160)
(63, 7, 303)
(63, 21, 1464)
(63, 44, 2166)
(63, 28, 1366)
(63, 59, 2030)
(63, 13, 1290)
(64, 21, 2149)
(64, 33, 1554)
(65, 14, 1090)
(65, 35, 579)
(65, 50, 1590)
(65, 40, 104)
(65, 44, 463)
(65, 0, 1046)
(65, 1, 1452)
(65, 62, 1808)
(65, 13, 110)
(65, 60, 555)
(65, 25, 7)
(65, 55, 851)
(65, 31, 501)
(65, 11, 1882)
(65, 22, 85)
(65, 19, 2050)
(65, 9, 1396)
(65, 51, 2146)
(65, 58, 2060)
(65, 63, 457)
(65, 30, 1936)
(65, 34, 1915)
(65, 27, 602)
(65, 41, 1829)
(65, 5, 898)
(65, 10, 1106)
(65, 12, 745)
(65, 52, 349)
(65, 29, 1182)
(65, 8, 1704)
(65, 17, 1821)
(65, 38, 2029)
(65, 20, 431)
(65, 45, 392)
(65, 23, 1284)
(65, 57, 1450)
