173
(46, 18, 12535)
(46, 7, 2925)
(46, 22, 2436)
(46, 32, 3811)
(46, 29, 12233)
(46, 15, 3722)
(46, 24, 6226)
(46, 31, 2281)
(46, 1, 4019)
(46, 9, 3716)
(46, 26, 3355)
(46, 3, 7223)
(46, 4, 14833)
(46, 12, 12799)
(46, 28, 12964)
(46, 0, 14777)
(46, 44, 13138)
(46, 10, 10559)
(46, 11, 7627)
(46, 13, 4270)
(46, 33, 7894)
(46, 42, 7620)
(46, 36, 13424)
(46, 2, 1007)
(46, 16, 9904)
(46, 41, 10869)
(46, 6, 14886)
(47, 30, 6325)
(47, 40, 12644)
(47, 10, 5161)
(47, 43, 80)
(47, 9, 4898)
(47, 22, 14803)
(47, 17, 11197)
(47, 13, 9845)
(47, 36, 329)
(47, 16, 6211)
(47, 23, 11100)
(47, 21, 10295)
(47, 32, 5168)
(47, 27, 10179)
(47, 3, 1106)
(47, 34, 2388)
(47, 35, 14661)
(47, 0, 6559)
(47, 4, 14187)
(47, 12, 13661)
(48, 11, 11523)
(48, 24, 11930)
(48, 27, 10420)
(48, 32, 9875)
(48, 22, 5978)
(48, 42, 2407)
(48, 13, 4656)
(48, 19, 4353)
(48, 1, 14538)
(48, 15, 7869)
(48, 30, 14607)
(49, 36, 14302)
(49, 2, 1471)
(49, 13, 12852)
(49, 39, 3117)
(49, 4, 13205)
(49, 0, 10193)
(50, 24, 9993)
(50, 23, 7108)
(50, 16, 9791)
(50, 26, 10774)
(50, 43, 2172)
(50, 44, 4928)
(50, 42, 11463)
(50, 3, 8762)
(50, 12, 9604)
(50, 34, 7833)
(50, 2, 10981)
(50, 41, 4349)
(50, 22, 7067)
(50, 0, 4808)
(50, 32, 13905)
(50, 9, 2466)
(50, 27, 9021)
(50, 33, 4373)
(50, 48, 13714)
(50, 45, 2481)
(50, 47, 2123)
(50, 28, 14872)
(50, 20, 14867)
(50, 31, 2336)
(50, 8, 3704)
(50, 5, 12460)
(50, 4, 10070)
(50, 25, 5391)
(50, 29, 11615)
(50, 39, 2410)
(50, 17, 14389)
(50, 18, 14413)
(50, 15, 12633)
(51, 15, 6116)
(51, 26, 3998)
(51, 33, 2245)
(51, 34, 8090)
(51, 0, 10556)
(51, 4, 3080)
(51, 21, 5348)
(51, 25, 12655)
(51, 43, 4196)
(51, 1, 13867)
(52, 19, 10251)
(52, 7, 13311)
(52, 9, 1458)
(52, 12, 3215)
(52, 13, 11056)
(52, 45, 12310)
(52, 25, 6009)
(52, 29, 9801)
(52, 41, 12129)
(52, 33, 6456)
(52, 27, 8067)
(52, 6, 6609)
(52, 35, 13334)
(52, 39, 44)
(52, 28, 8136)
(52, 42, 674)
(52, 24, 12567)
(52, 0, 9491)
(52, 26, 6669)
(52, 32, 14589)
(52, 36, 7567)
(53, 19, 12291)
(53, 28, 11957)
(53, 33, 13872)
(53, 8, 1840)
(53, 16, 8750)
(53, 50, 9844)
(53, 5, 9734)
(53, 46, 14792)
(53, 12, 1350)
(53, 48, 9858)
(53, 47, 115)
(53, 15, 4841)
(53, 34, 2603)
(53, 21, 1559)
(53, 24, 9134)
(53, 51, 763)
(53, 9, 13732)
(53, 2, 7901)
(53, 41, 9784)
(53, 30, 12835)
(53, 14, 10963)
(53, 43, 7965)
(53, 45, 4117)
(53, 0, 1913)
(53, 52, 13856)
(53, 7, 14217)
(54, 1, 4317)
(54, 53, 14452)
(54, 50, 12926)
(54, 49, 4436)
(54, 37, 7036)
(54, 24, 195)
(54, 0, 4374)
(54, 23, 13042)
(54, 21, 10390)
(54, 46, 3752)
(54, 10, 7046)
(54, 6, 4365)
(54, 33, 12627)
(54, 17, 7887)
(54, 31, 4616)
(54, 29, 2789)
(54, 18, 8288)
(54, 45, 5017)
(54, 15, 13307)
(54, 32, 3394)
(54, 40, 668)
(54, 20, 10552)
(54, 11, 6863)
(54, 4, 5958)
(54, 51, 3425)
(54, 16, 6500)
(54, 3, 10482)
(54, 36, 9913)
(54, 28, 13742)
(54, 8, 7426)
(54, 44, 11413)
(54, 39, 10888)
(54, 27, 10040)
(54, 41, 10369)
(54, 5, 4370)
(54, 13, 5260)
(54, 12, 4021)
(54, 34, 6115)
(54, 43, 7630)
(54, 52, 14146)
(54, 25, 3637)
(54, 42, 519)
(55, 17, 12330)
(55, 13, 7823)
(55, 22, 5945)
(55, 26, 8838)
(55, 54, 6061)
(55, 24, 360)
(55, 23, 8967)
(55, 20, 12543)
(55, 37, 12687)
(55, 25, 672)
(55, 4, 12744)
(55, 36, 12171)
(55, 29, 10865)
(55, 46, 11191)
(55, 3, 3619)
(55, 28, 3512)
(55, 15, 1381)
(55, 12, 10938)
(55, 47, 8508)
(55, 53, 664)
(55, 1, 6378)
(55, 41, 13828)
(55, 34, 10087)
(55, 51, 9944)
(55, 0, 2379)
(55, 19, 11275)
(56, 3, 805)
(56, 39, 11921)
(56, 30, 865)
(56, 50, 1945)
(56, 21, 4833)
(56, 29, 7873)
(56, 15, 11771)
(56, 53, 4395)
(56, 43, 8693)
(56, 8, 7261)
(56, 37, 6418)
(56, 48, 14904)
(56, 26, 12963)
(57, 30, 1571)
(57, 29, 11524)
(57, 53, 2853)
(57, 37, 9070)
(57, 21, 6927)
(57, 47, 13797)
(57, 5, 1874)
(57, 45, 6140)
(57, 26, 1385)
(57, 28, 2618)
(57, 13, 8385)
(57, 3, 3023)
(57, 52, 8950)
(57, 31, 483)
(57, 8, 13340)
(57, 27, 4927)
(57, 11, 2998)
(57, 20, 8335)
(57, 54, 564)
(57, 39, 14746)
(57, 0, 9927)
(57, 36, 7251)
(57, 49, 9288)
(58, 47, 14528)
(58, 50, 7573)
(58, 11, 9317)
(58, 4, 10279)
(58, 28, 11065)
(58, 13, 11426)
(58, 27, 11550)
(58, 23, 3983)
(58, 16, 5304)
(58, 22, 12187)
(58, 14, 6012)
(58, 55, 1387)
(58, 31, 12971)
(58, 21, 7715)
(58, 10, 13054)
(58, 9, 7082)
(58, 53, 13958)
(58, 3, 8016)
(58, 52, 9705)
(58, 44, 4157)
(58, 24, 1003)
(58, 19, 6069)
(58, 48, 12859)
(58, 45, 5894)
(58, 8, 14896)
(58, 57, 7925)
(58, 51, 7017)
(58, 32, 384)
(58, 46, 4127)
(58, 56, 3721)
(58, 34, 14164)
(58, 49, 9822)
(58, 54, 4010)
(58, 15, 4856)
(58, 0, 4259)
(58, 40, 5769)
(58, 20, 6126)
(58, 6, 12547)
(58, 25, 4644)
(58, 17, 4023)
(58, 29, 6569)
(58, 39, 4824)
(58, 30, 10109)
(58, 38, 1746)
(58, 42, 2358)
(58, 12, 8596)
(59, 46, 9868)
(59, 2, 632)
(59, 5, 8676)
(59, 33, 461)
(60, 44, 12138)
(60, 42, 14742)
(60, 49, 5295)
(60, 31, 4544)
(60, 58, 12049)
(60, 9, 1828)
(60, 21, 4565)
(60, 48, 12575)
(60, 45, 13415)
(60, 13, 10016)
(60, 11, 821)
(60, 54, 2240)
(60, 22, 6430)
(61, 36, 12759)
(61, 14, 14535)
(61, 50, 13649)
(61, 49, 6122)
(61, 8, 2173)
(61, 5, 8478)
(61, 26, 9035)
(61, 31, 7651)
(61, 29, 677)
(61, 15, 4233)
(61, 42, 3585)
(61, 22, 6076)
(61, 25, 807)
(61, 45, 9855)
(61, 27, 12601)
(61, 54, 6797)
(61, 48, 8154)
(61, 4, 9792)
(61, 13, 5849)
(61, 56, 9842)
(61, 44, 890)
(61, 19, 11989)
(61, 2, 3230)
(61, 41, 11784)
(61, 30, 12721)
(61, 51, 1071)
(61, 24, 239)
(61, 11, 1035)
(61, 57, 11389)
(61, 33, 13897)
(61, 35, 12110)
(61, 60, 9766)
(61, 10, 10955)
(61, 0, 1619)
(61, 18, 2488)
(61, 9, 6268)
(61, 58, 5831)
(61, 37, 6044)
(61, 21, 1138)
(61, 17, 5322)
(61, 40, 5369)
(61, 39, 11068)
(61, 20, 10027)
(61, 23, 12269)
(61, 32, 10830)
(61, 46, 9423)
(61, 28, 11005)
(61, 1, 2882)
(61, 3, 3091)
(61, 6, 14887)
(61, 16, 12894)
(61, 7, 448)
(61, 55, 13782)
(61, 38, 14335)
(61, 47, 191)
(61, 12, 2766)
(61, 59, 6703)
(61, 53, 3949)
(61, 52, 3364)
(62, 0, 2239)
(62, 50, 7329)
(62, 27, 4478)
(62, 15, 1529)
(62, 20, 1146)
(62, 52, 1378)
(62, 23, 2768)
(62, 26, 7694)
(62, 21, 7913)
(62, 57, 4453)
(62, 2, 14698)
(62, 51, 5021)
(62, 11, 3523)
(62, 32, 7270)
(62, 22, 2072)
(62, 18, 5556)
(62, 16, 11961)
(62, 4, 1554)
(62, 53, 7759)
(62, 38, 8414)
(62, 28, 12270)
(62, 45, 4054)
(62, 6, 9041)
(62, 14, 97)
(62, 34, 3148)
(62, 5, 6887)
(62, 55, 665)
(62, 43, 4502)
(62, 59, 8106)
(62, 58, 13251)
(62, 35, 2810)
(62, 3, 7728)
(62, 33, 10389)
(62, 49, 9475)
(62, 31, 13006)
(62, 60, 3607)
(62, 44, 9750)
(62, 7, 1127)
(62, 30, 12904)
(62, 17, 11050)
(62, 36, 7958)
(62, 25, 14643)
(62, 56, 14030)
(62, 39, 13488)
(62, 46, 4313)
(62, 13, 2304)
(62, 47, 11566)
(62, 19, 586)
(62, 40, 11460)
(62, 37, 1694)
(62, 9, 882)
(62, 24, 11151)
(63, 41, 8386)
(63, 23, 11454)
(63, 2, 8214)
(63, 26, 14484)
(63, 29, 6910)
(63, 61, 3071)
(63, 38, 11464)
(63, 50, 14945)
(63, 10, 207)
(63, 40, 11542)
(63, 7, 10692)
(63, 62, 4892)
(63, 58, 1369)
(63, 5, 9945)
(63, 9, 13666)
(63, 21, 10273)
(63, 1, 6158)
(63, 4, 547)
(63, 16, 708)
(63, 37, 12011)
(63, 59, 11862)
(63, 17, 14037)
(63, 6, 11631)
(63, 55, 8489)
(63, 0, 2233)
(63, 19, 11783)
(63, 45, 7278)
(64, 11, 136)
(64, 23, 4443)
(64, 1, 5164)
(64, 31, 9620)
(64, 17, 6899)
(64, 50, 6494)
(64, 49, 5475)
(64, 45, 14878)
(65, 15, 11336)
(65, 16, 10522)
(65, 6, 4095)
(65, 14, 4107)
(65, 1, 11291)
(65, 20, 9823)
(65, 12, 7265)
(65, 36, 11991)
(65, 54, 9847)
(65, 28, 5077)
(65, 38, 1202)
(65, 45, 6429)
(65, 51, 10377)
(65, 59, 2348)
(65, 27, 7563)
(65, 62, 1636)
(65, 8, 3330)
(65, 40, 10755)
(65, 46, 12034)
(65, 50, 5463)
(65, 11, 12332)
(65, 61, 2584)
(65, 58, 12516)
(65, 35, 9573)
(65, 29, 3736)
(65, 63, 1254)
(65, 31, 11541)
(65, 19, 11515)
(65, 47, 4747)
(65, 30, 4996)
(65, 57, 13063)
(65, 34, 7434)
(65, 33, 14407)
(65, 9, 5057)
(65, 4, 6954)
(65, 0, 8173)
(65, 41, 5131)
(65, 17, 11293)
(65, 26, 1273)
(65, 52, 3996)
(65, 43, 11306)
(65, 18, 7956)
(65, 24, 7282)
(65, 55, 14248)
(65, 7, 11526)
(65, 56, 1669)
(65, 23, 7388)
(65, 13, 5403)
(65, 22, 9111)
(66, 65, 9952)
(66, 19, 1155)
(66, 16, 9222)
(66, 53, 4471)
(66, 37, 1143)
(66, 23, 2839)
(66, 2, 12444)
(66, 20, 11020)
(66, 42, 14648)
(66, 49, 6114)
(66, 13, 3256)
(66, 41, 7853)
(66, 46, 6263)
(66, 39, 8883)
(66, 38, 8790)
(66, 26, 7917)
(66, 15, 1334)
(66, 62, 7944)
(66, 57, 6033)
(66, 4, 12584)
(66, 6, 7904)
(66, 22, 2725)
(67, 17, 11375)
(67, 31, 11457)
(67, 16, 3324)
(67, 38, 12296)
(67, 51, 12652)
(67, 22, 7834)
(67, 21, 6218)
(67, 34, 2802)
(67, 6, 6034)
(67, 2, 14200)
(67, 41, 3296)
(67, 65, 11670)
(67, 60, 9010)
(67, 62, 12965)
(67, 46, 8486)
(67, 48, 4416)
(67, 30, 13348)
(67, 57, 2267)
(67, 59, 12951)
(67, 55, 3092)
(67, 23, 4725)
(67, 5, 13622)
(67, 33, 12937)
(67, 11, 13862)
(67, 13, 7402)
(67, 52, 9415)
(67, 29, 11960)
(67, 56, 9184)
(67, 12, 536)
(67, 8, 10684)
(67, 43, 13134)
(67, 42, 11934)
(67, 4, 9716)
(67, 3, 6940)
(67, 14, 11386)
(67, 63, 8117)
(67, 24, 9574)
(68, 40, 9065)
(68, 11, 6082)
(68, 46, 4177)
(68, 36, 3171)
(68, 58, 12271)
(68, 15, 11156)
(68, 49, 12135)
(68, 61, 8875)
(68, 0, 4916)
(68, 34, 13336)
(68, 12, 14948)
(69, 18, 13716)
(69, 54, 12587)
(69, 44, 8068)
(69, 11, 10185)
(69, 2, 10500)
(69, 19, 7802)
(69, 27, 9147)
(69, 39, 1662)
(69, 26, 363)
(69, 66, 731)
(69, 53, 5120)
(69, 68, 4166)
(69, 10, 14390)
(69, 49, 799)
(69, 58, 10729)
(69, 67, 10863)
(69, 31, 7897)
(69, 3, 12106)
(69, 63, 9496)
(69, 33, 1425)
(69, 23, 5986)
(69, 51, 3467)
(69, 34, 9632)
(69, 21, 470)
(69, 40, 4433)
(69, 22, 14051)
(69, 57, 12632)
(69, 60, 1692)
(69, 24, 918)
(69, 50, 1090)
(69, 25, 12267)
(69, 20, 8213)
(69, 62, 1237)
(69, 14, 1341)
(69, 41, 11137)
(69, 52, 3294)
(69, 1, 491)
(69, 45, 1346)
(69, 9, 11534)
(69, 15, 12031)
(69, 7, 13199)
(69, 5, 5422)
(69, 38, 7096)
(69, 42, 3627)
(70, 8, 7059)
(70, 17, 7340)
(70, 4, 2619)
(70, 50, 4628)
(70, 7, 8140)
(70, 16, 9359)
(70, 56, 11027)
(70, 62, 10264)
(70, 6, 11255)
(70, 21, 13558)
(70, 57, 160)
(70, 22, 2038)
(70, 67, 11972)
(70, 37, 2449)
(70, 15, 7181)
(70, 19, 11283)
(70, 55, 5371)
(70, 14, 11708)
(70, 30, 6682)
(70, 69, 1461)
(70, 25, 13678)
(70, 34, 2726)
(70, 46, 13330)
(70, 2, 11725)
(70, 27, 9315)
(70, 66, 8816)
(70, 44, 9912)
(70, 47, 1567)
(70, 63, 6106)
(70, 39, 9957)
(70, 5, 8991)
(70, 42, 8654)
(70, 9, 9717)
(70, 54, 1889)
(70, 3, 3404)
(70, 0, 5759)
(70, 29, 1930)
(70, 35, 3880)
(70, 41, 4888)
(70, 58, 5012)
(70, 28, 10716)
(70, 18, 4518)
(70, 40, 10383)
(70, 11, 4008)
(70, 24, 5000)
(70, 53, 10035)
(70, 1, 10451)
(70, 13, 12509)
(70, 23, 9646)
(70, 52, 4686)
(70, 51, 2632)
(70, 10, 12657)
(70, 65, 6024)
(70, 33, 3907)
(71, 50, 2938)
(71, 40, 3532)
(71, 57, 3770)
(71, 45, 5933)
(71, 28, 13700)
(71, 27, 12626)
(71, 20, 2609)
(71, 6, 10999)
(71, 53, 11039)
(71, 49, 11752)
(71, 69, 9662)
(71, 61, 3739)
(71, 65, 13697)
(71, 25, 10501)
(71, 8, 8609)
(71, 63, 3167)
(71, 59, 11880)
(71, 56, 5099)
(71, 7, 9441)
(71, 4, 9972)
(71, 67, 2747)
(71, 32, 4813)
(71, 41, 6512)
(71, 37, 3677)
(71, 2, 5008)
(71, 34, 2953)
(71, 5, 1357)
(71, 9, 9542)
(71, 19, 13028)
(71, 36, 5853)
(71, 11, 2892)
(71, 46, 3691)
(71, 33, 3359)
(71, 12, 9746)
(71, 16, 8102)
(71, 15, 14377)
(71, 26, 14340)
(71, 51, 11127)
(71, 23, 14353)
(71, 54, 10153)
(71, 47, 12357)
(71, 17, 8760)
(71, 22, 13573)
(71, 58, 5408)
(71, 43, 3305)
(71, 42, 857)
(71, 10, 4765)
(71, 66, 14754)
(71, 39, 7865)
(71, 60, 1734)
(71, 64, 8467)
(71, 1, 3053)
(71, 13, 8429)
(71, 30, 114)
(71, 55, 9536)
(71, 62, 11583)
(71, 68, 2100)
(71, 52, 4558)
